Article_ID,Article_Rating_Approach,Credibility_Assessment_Type,Article_Topic,Article_Publication_Date,Article_URL
5870,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-18,https://www.euronews.com/green/2024/09/18/breakthrough-to-a-better-world-how-can-we-avert-3c-this-century-wmo-report-offers-solution
5871,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-02-10,https://www.euronews.com/green/2024/02/10/warsaws-mayor-has-appointed-a-new-climate-team-but-what-are-their-goals
5871,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-02-10,https://www.euronews.com/green/2024/02/10/warsaws-mayor-has-appointed-a-new-climate-team-but-what-are-their-goals
5871,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-02-10,https://www.euronews.com/green/2024/02/10/warsaws-mayor-has-appointed-a-new-climate-team-but-what-are-their-goals
5875,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-08-09,https://www.euronews.com/green/2024/08/09/to-tackle-the-climate-crisis-europe-must-lead-by-forging-meaningful-partnerships-everywher
5875,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-08-09,https://www.euronews.com/green/2024/08/09/to-tackle-the-climate-crisis-europe-must-lead-by-forging-meaningful-partnerships-everywher
5875,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-08-09,https://www.euronews.com/green/2024/08/09/to-tackle-the-climate-crisis-europe-must-lead-by-forging-meaningful-partnerships-everywher
5878,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-08,https://www.euronews.com/green/2024/05/08/april-breaks-global-temperature-records-for-11th-month-in-row-what-role-did-el-nino-play
5878,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-08,https://www.euronews.com/green/2024/05/08/april-breaks-global-temperature-records-for-11th-month-in-row-what-role-did-el-nino-play
5878,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-08,https://www.euronews.com/green/2024/05/08/april-breaks-global-temperature-records-for-11th-month-in-row-what-role-did-el-nino-play
5880,2,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-07-12,https://www.naturalnews.com/2024-07-12-ukraine-desperate-troops-zelensky-drafting-prisoners.html
5880,3,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-07-12,https://www.naturalnews.com/2024-07-12-ukraine-desperate-troops-zelensky-drafting-prisoners.html
5880,1,INCONSISTENT_WITH_THE_TOPIC,UKRAINE_WAR_AND_REFUGEES,2024-07-12,https://www.naturalnews.com/2024-07-12-ukraine-desperate-troops-zelensky-drafting-prisoners.html
5881,2,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-08,https://climate.news/2024-10-08-ev-owners-bigger-carbon-footprints-gas-guzzlers.html
5881,1,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-08,https://climate.news/2024-10-08-ev-owners-bigger-carbon-footprints-gas-guzzlers.html
5881,3,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-08,https://climate.news/2024-10-08-ev-owners-bigger-carbon-footprints-gas-guzzlers.html
5882,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-30,https://www.rferl.org/a/russia-ukraine-biden-trump-harris-helsinki-mcconnell/33141029.html
5882,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-30,https://www.rferl.org/a/russia-ukraine-biden-trump-harris-helsinki-mcconnell/33141029.html
5882,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-30,https://www.rferl.org/a/russia-ukraine-biden-trump-harris-helsinki-mcconnell/33141029.html
5883,2,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-29,https://climate.news/2024-10-29-methane-emissions-thanks-to-microbes-not-fossil-fuels.html
5883,1,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-29,https://climate.news/2024-10-29-methane-emissions-thanks-to-microbes-not-fossil-fuels.html
5883,3,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-29,https://climate.news/2024-10-29-methane-emissions-thanks-to-microbes-not-fossil-fuels.html
5884,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-22,https://www.rferl.org/a/romania-ukraine-nato-black-sea-grain-war/33162333.html
5884,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-22,https://www.rferl.org/a/romania-ukraine-nato-black-sea-grain-war/33162333.html
5884,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-22,https://www.rferl.org/a/romania-ukraine-nato-black-sea-grain-war/33162333.html
5886,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-15,https://theconversation.com/five-ways-that-climate-change-threatens-human-health-242711
5886,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-15,https://theconversation.com/five-ways-that-climate-change-threatens-human-health-242711
5886,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-15,https://theconversation.com/five-ways-that-climate-change-threatens-human-health-242711
5888,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-01,https://allafrica.com/stories/202407010002.html
5888,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-01,https://allafrica.com/stories/202407010002.html
5888,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-01,https://allafrica.com/stories/202407010002.html
5890,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-06,https://www.rferl.org/a/ukraine-germany-zelenskiy-ramstein/33109094.html
5890,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-06,https://www.rferl.org/a/ukraine-germany-zelenskiy-ramstein/33109094.html
5890,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-06,https://www.rferl.org/a/ukraine-germany-zelenskiy-ramstein/33109094.html
5894,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-11,https://allafrica.com/stories/202411110306.html
5894,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-11,https://allafrica.com/stories/202411110306.html
5894,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-11,https://allafrica.com/stories/202411110306.html
5895,1,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-02-26,https://100percentfedup.com/cia-built-12-secret-spy-bases-in-ukraine-waged-shadow-war-for-last-decade-bombshell-nyt-report-confirms/
5895,3,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-02-26,https://100percentfedup.com/cia-built-12-secret-spy-bases-in-ukraine-waged-shadow-war-for-last-decade-bombshell-nyt-report-confirms/
5895,2,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-02-26,https://100percentfedup.com/cia-built-12-secret-spy-bases-in-ukraine-waged-shadow-war-for-last-decade-bombshell-nyt-report-confirms/
5896,1,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-04-20,https://100percentfedup.com/just-house-passes-95-billion-package-ukraine-israel/
5896,3,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-04-20,https://100percentfedup.com/just-house-passes-95-billion-package-ukraine-israel/
5896,2,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-04-20,https://100percentfedup.com/just-house-passes-95-billion-package-ukraine-israel/
5897,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-02,https://www.rferl.org/a/kostin-pow-execution-investigation-russia-ukraine/33143189.html
5897,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-02,https://www.rferl.org/a/kostin-pow-execution-investigation-russia-ukraine/33143189.html
5897,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-02,https://www.rferl.org/a/kostin-pow-execution-investigation-russia-ukraine/33143189.html
5898,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-04-02,https://www.euronews.com/green/2024/04/02/ngos-demand-stringent-criteria-for-low-carbon-hydrogen
5898,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-04-02,https://www.euronews.com/green/2024/04/02/ngos-demand-stringent-criteria-for-low-carbon-hydrogen
5898,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-04-02,https://www.euronews.com/green/2024/04/02/ngos-demand-stringent-criteria-for-low-carbon-hydrogen
5899,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-03,https://allafrica.com/stories/202410030216.html
5899,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-03,https://allafrica.com/stories/202410030216.html
5899,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-03,https://allafrica.com/stories/202410030216.html
5900,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-29,https://allafrica.com/stories/202409290067.html
5900,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-29,https://allafrica.com/stories/202409290067.html
5900,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-29,https://allafrica.com/stories/202409290067.html
5901,2,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-05,https://climate.news/2024-11-05-food-shortages-flooding-spain-destroys-fruit-vegetables.html
5901,1,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-05,https://climate.news/2024-11-05-food-shortages-flooding-spain-destroys-fruit-vegetables.html
5901,3,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-05,https://climate.news/2024-11-05-food-shortages-flooding-spain-destroys-fruit-vegetables.html
5902,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-11,https://www.rferl.org/a/moldova-russian-drones-ukraine-incursion/33197482.html
5902,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-11,https://www.rferl.org/a/moldova-russian-drones-ukraine-incursion/33197482.html
5902,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-11,https://www.rferl.org/a/moldova-russian-drones-ukraine-incursion/33197482.html
5903,2,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-01,https://climate.news/2024-07-01-wef-wash-clothes-less-combat-climate-change.html
5903,3,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-01,https://climate.news/2024-07-01-wef-wash-clothes-less-combat-climate-change.html
5903,1,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-01,https://climate.news/2024-07-01-wef-wash-clothes-less-combat-climate-change.html
5904,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-31,https://www.euronews.com/my-europe/2024/10/31/europes-greenhouse-gas-output-down-over-8-in-a-year
5904,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-31,https://www.euronews.com/my-europe/2024/10/31/europes-greenhouse-gas-output-down-over-8-in-a-year
5904,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-31,https://www.euronews.com/my-europe/2024/10/31/europes-greenhouse-gas-output-down-over-8-in-a-year
5905,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-18,https://www.euronews.com/green/2024/09/18/poland-hungary-romania-leaders-say-fatal-floods-bear-fingerprints-of-climate-change
5905,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-18,https://www.euronews.com/green/2024/09/18/poland-hungary-romania-leaders-say-fatal-floods-bear-fingerprints-of-climate-change
5905,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-09-18,https://www.euronews.com/green/2024/09/18/poland-hungary-romania-leaders-say-fatal-floods-bear-fingerprints-of-climate-change
5906,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-11,https://allafrica.com/stories/202411110531.html
5906,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-11,https://allafrica.com/stories/202411110531.html
5906,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-11,https://allafrica.com/stories/202411110531.html
5907,1,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-05,https://climate.news/2024-07-05-climate-communicators-persuade-voters-global-warming-lie.html
5907,3,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-05,https://climate.news/2024-07-05-climate-communicators-persuade-voters-global-warming-lie.html
5907,2,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-07-05,https://climate.news/2024-07-05-climate-communicators-persuade-voters-global-warming-lie.html
5908,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-12,https://www.rferl.org/a/iran-russia-satellites-launch/33156327.html
5908,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-12,https://www.rferl.org/a/iran-russia-satellites-launch/33156327.html
5908,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-12,https://www.rferl.org/a/iran-russia-satellites-launch/33156327.html
5909,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-10,https://www.euronews.com/green/2024/05/10/this-country-has-become-the-first-in-modern-history-to-lose-all-of-its-glaciers
5909,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-10,https://www.euronews.com/green/2024/05/10/this-country-has-become-the-first-in-modern-history-to-lose-all-of-its-glaciers
5909,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-10,https://www.euronews.com/green/2024/05/10/this-country-has-become-the-first-in-modern-history-to-lose-all-of-its-glaciers
5910,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-04,https://www.rferl.org/a/nixey-russia-ukraine-chatham-house/33144745.html
5910,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-04,https://www.rferl.org/a/nixey-russia-ukraine-chatham-house/33144745.html
5910,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-04,https://www.rferl.org/a/nixey-russia-ukraine-chatham-house/33144745.html
5911,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-15,https://www.rferl.org/a/zelenskiy-weapons-supplies-ukraine-us-war/33120663.html
5911,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-15,https://www.rferl.org/a/zelenskiy-weapons-supplies-ukraine-us-war/33120663.html
5911,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-15,https://www.rferl.org/a/zelenskiy-weapons-supplies-ukraine-us-war/33120663.html
5912,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-19,https://www.rferl.org/a/zeya-us-ukraine-russia-corruption/33164853.html
5912,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-19,https://www.rferl.org/a/zeya-us-ukraine-russia-corruption/33164853.html
5912,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-19,https://www.rferl.org/a/zeya-us-ukraine-russia-corruption/33164853.html
5914,3,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-02-13,https://100percentfedup.com/this-is-insane-about-ukraine-read-this-now/
5914,2,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-02-13,https://100percentfedup.com/this-is-insane-about-ukraine-read-this-now/
5914,1,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-02-13,https://100percentfedup.com/this-is-insane-about-ukraine-read-this-now/
5917,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-14,https://www.euronews.com/green/2024/10/14/ongoing-african-drought-has-plunged-zambia-into-daily-blackouts-as-hydroelectric-dam-unabl
5917,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-14,https://www.euronews.com/green/2024/10/14/ongoing-african-drought-has-plunged-zambia-into-daily-blackouts-as-hydroelectric-dam-unabl
5917,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-14,https://www.euronews.com/green/2024/10/14/ongoing-african-drought-has-plunged-zambia-into-daily-blackouts-as-hydroelectric-dam-unabl
5918,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-10,https://www.rferl.org/a/blinken-uk-visit-ukraine-war-iran-russia/33114301.html
5918,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-10,https://www.rferl.org/a/blinken-uk-visit-ukraine-war-iran-russia/33114301.html
5918,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-10,https://www.rferl.org/a/blinken-uk-visit-ukraine-war-iran-russia/33114301.html
5919,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-17,https://www.euronews.com/green/2024/05/17/very-unexpected-and-extreme-coral-bleaching-has-never-been-this-bad-say-scientists
5919,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-17,https://www.euronews.com/green/2024/05/17/very-unexpected-and-extreme-coral-bleaching-has-never-been-this-bad-say-scientists
5919,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-05-17,https://www.euronews.com/green/2024/05/17/very-unexpected-and-extreme-coral-bleaching-has-never-been-this-bad-say-scientists
5921,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-06-05,https://www.euronews.com/green/2024/06/05/global-temperatures-likely-to-surpass-15c-limit-by-2028-un-agency-predicts
5921,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-06-05,https://www.euronews.com/green/2024/06/05/global-temperatures-likely-to-surpass-15c-limit-by-2028-un-agency-predicts
5921,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-06-05,https://www.euronews.com/green/2024/06/05/global-temperatures-likely-to-surpass-15c-limit-by-2028-un-agency-predicts
5922,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-18,https://www.rferl.org/a/ukraine-military-manpower-crisis-pressgang-recruitment/33161193.html
5922,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-18,https://www.rferl.org/a/ukraine-military-manpower-crisis-pressgang-recruitment/33161193.html
5922,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-18,https://www.rferl.org/a/ukraine-military-manpower-crisis-pressgang-recruitment/33161193.html
5924,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-16,https://www.rferl.org/a/afghanistan-climate-change-un-taliban/33203960.html
5924,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-16,https://www.rferl.org/a/afghanistan-climate-change-un-taliban/33203960.html
5924,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-11-16,https://www.rferl.org/a/afghanistan-climate-change-un-taliban/33203960.html
5925,2,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-03-13,https://100percentfedup.com/wwiii-poland-hints-at-seismic-escalation-in-ukraine/
5925,3,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-03-13,https://100percentfedup.com/wwiii-poland-hints-at-seismic-escalation-in-ukraine/
5925,1,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-03-13,https://100percentfedup.com/wwiii-poland-hints-at-seismic-escalation-in-ukraine/
5926,3,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-21,https://climate.news/2024-10-21-haarp-creates-modifies-extreme-weather-weapon-mass-destruction.html
5926,1,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-21,https://climate.news/2024-10-21-haarp-creates-modifies-extreme-weather-weapon-mass-destruction.html
5926,2,DISINFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-21,https://climate.news/2024-10-21-haarp-creates-modifies-extreme-weather-weapon-mass-destruction.html
5929,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-06,https://www.rferl.org/a/ukraine-russia-air-strikes/33189761.html
5929,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-06,https://www.rferl.org/a/ukraine-russia-air-strikes/33189761.html
5929,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-06,https://www.rferl.org/a/ukraine-russia-air-strikes/33189761.html
5931,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-20,https://www.rferl.org/a/russia-lugovoi-online-war-protest/33127523.html
5931,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-20,https://www.rferl.org/a/russia-lugovoi-online-war-protest/33127523.html
5931,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-09-20,https://www.rferl.org/a/russia-lugovoi-online-war-protest/33127523.html
5932,2,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-12,https://www.naturalnews.com/2024-11-12-foreign-policy-magazine-nato-aware-ukraine-losing.html
5932,3,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-12,https://www.naturalnews.com/2024-11-12-foreign-policy-magazine-nato-aware-ukraine-losing.html
5932,1,DISINFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-11-12,https://www.naturalnews.com/2024-11-12-foreign-policy-magazine-nato-aware-ukraine-losing.html
5933,3,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-01,https://theconversation.com/extreme-weather-is-disrupting-lives-in-southern-africa-new-policies-are-needed-to-keep-the-peace-238840
5933,2,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-01,https://theconversation.com/extreme-weather-is-disrupting-lives-in-southern-africa-new-policies-are-needed-to-keep-the-peace-238840
5933,1,CREDIBLE_INFORMATION,CLIMATE_CHANGE_AND_THE_ENERGY_CRISIS,2024-10-01,https://theconversation.com/extreme-weather-is-disrupting-lives-in-southern-africa-new-policies-are-needed-to-keep-the-peace-238840
5934,3,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-07,https://www.rferl.org/a/crimea-drones-feodosia-belgorod/33148782.html
5934,2,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-07,https://www.rferl.org/a/crimea-drones-feodosia-belgorod/33148782.html
5934,1,CREDIBLE_INFORMATION,UKRAINE_WAR_AND_REFUGEES,2024-10-07,https://www.rferl.org/a/crimea-drones-feodosia-belgorod/33148782.html
